name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, cropRad, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQualityF1, fitQualityPCC, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
NGC3003_i, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=335|,FAIL ,none ,S-wise, S-wise, S-wise, Z-wise, true, 0.1520894487, 46.97195552, -0.01655365671, 0.8593623709, 2.487695837, 7, 0.4122926483, 135.6805982, 329.0880852, 0.1611055478, 453.2630083, 469.7647427, [900 900], 19.46187362, 0.04324860804, [1034.349239 138.8987804;138.8987804 202.234164], 165, 0.6488150916, 0.0002894620074, 0.2666666667, -Inf, 1.042787838, 128.7516211, 128.5759923, true, false, false, false, '', '', 336.6, 98.772848, false, false, 122.6066385, 63.70885282, 45.91046989, 2, 5, 9, 54.12466541, 15.49269599, 22.24919838, 45.91046989, 64.44798627, 151.5413633, 920.1193119, 17, [10 7], [482.3729259 437.746386], 4422.810873, 'disagree', -13.99667601, 4.169692462, 19.62614003, 20.22645761, 4.806779746, 23.00782686, 18.22131172, 14.84752597, 21.9628741, 17.47291546, 22.94814157, 20.26448065, 2.34398653, -13.14300739, 15.17322406, -13.99667601, 46.96052575, 15.17322406, 9.451739264, 30.30234121, 2.34398653, 52.61247732, [15.17322406 2.34398653 52.61247732 46.96052575 11.88987578 30.30234121 9.451739264 6.182720848 19.68836195 7.659323433], [122.6066385 66.6653866 63.70885282 56.04464531 55.33463538 35.11377448 25.28171044 23.32409337 18.800493 15.49269599], 3, 1, 1, 1, 1.7094, 8.0736, 326.7307, 28.4453, 47.5000, 30.0000, 17, 17, 13, 10, 8, 8, 5, 4, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 8, 5, 5, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3003_r, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=2105|lgspFitting:highErrPerLenForLongArc:572.37|,FAIL ,none ,S-wise, S-wise, S-wise, Z-wise, true, 0.2496599554, 32.06410144, -0.03272839216, 0.8727881396, 2.72638311, 7, 0.3993353802, 136.310664, 341.3438197, 0.2150826351, 453.4044261, 471.7983328, [900 900], 21.49545698, 0.04776768217, [1097.402973 199.9874315;199.9874315 225.658216], 171, 0.6142723733, 0.0002591362294, 0.2980392157, -Inf, 1.038980086, 128.7605401, 128.1383935, true, false, false, false, '', '', 306.46, 70.551452, false, false, 139.4923126, 118.5337683, 64.42436095, 2, 3, 6, 65.34215098, 15.93390044, 20.30529298, 48.51130276, 107.5683541, 150.8304915, 784.1058117, 12, [8 4], [433.1427034 350.9631083], 4602.391099, 'agree', -8.528708811, 7.025722935, 13.74838622, 15.58058186, 5.869604625, 14.92201617, 13.68438996, 8.358007914, 17.69901776, 9.341696349, 18.25780997, 14.83936258, 1.642665879, -8.528708811, 22.95040996, -8.528708811, 26.70032792, 22.95040996, 12.86675332, 26.70032792, 1.642665879, 26.70032792, [22.95040996 26.70032792 15.15797321 1.642665879 12.86675332 11.60024712 0.7938692084 32.9324083], [118.5337683 96.60293994 80.62860244 64.42436095 23.38477892 17.22580704 16.40854543 15.93390044], 6, 4, 3, 1, 1.3268, 8.7991, 314.8233, 24.1172, 32.5000, 21.0000, 12, 12, 9, 6, 6, 6, 6, 5, 5, 5, 5, 4, 4, 4, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 5, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3003_y, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=877|,FAIL ,none ,S-wise, S-wise, Z-wise, S-wise, true, 0.2056375831, 37.48081887, -0.0211269015, 0.8712842713, 2.689909426, 7, 0.3600682405, 101.0552902, 280.6559391, 0.1612648518, 453.3854774, 468.942581, [900 900], 18.66694338, 0.0414820964, [723.6987583 102.1156261;102.1156261 112.5925575], 141, 0.6683134638, 0.0004226183733, 0.2666666667, -Inf, 1.058774605, 128.6269302, 128.634455, true, false, false, false, '', '', 299.69, 70.347025, false, false, 100.619175, 66.95526577, 44.24476042, 3, 6, 10, 58.37157707, 21.17999086, 38.65732416, 47.15238153, 76.4400666, 117.682273, 992.3168103, 17, [9 8], [551.7649675 440.5518428], -2092.167018, 'agree', 30.28391262, -1.8112155, 18.38457079, 15.65261333, -2.108365994, 21.41936894, 17.05701765, 13.12603222, 13.44213497, 12.69552838, 14.01242408, 15.40241362, 0.3465075637, -19.24960337, 13.22890956, -36.17504122, 30.28391262, 8.219623563, 0.9746054943, 30.28391262, 0.3465075637, 30.28391262, [30.28391262 0.9746054943 0.3465075637 8.219623563 13.22890956 23.94294147 5.852580376 36.05719393 21.96724542], [117.682273 104.5936673 100.619175 66.95526577 47.15238153 44.24476042 25.21108044 24.12637312 21.17999086], 4, 3, 1, 1, 1.7899, 7.9257, 330.2398, 21.0039, 51.0000, 30.0000, 17, 17, 17, 11, 8, 7, 7, 6, 5, 4, 4, 4, 4, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 6, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3003_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=510|,FAIL ,none ,S-wise, S-wise, S-wise, S-wise, true, 0.1535193805, 40.62134101, 0.001537943888, 0.8920681841, 2.779349264, 6, 0.2497569662, 122.3384778, 489.8300921, 0.1819010946, 453.2430846, 468.5769819, [900 900], 18.28392159, 0.04063093686, [2327.798735 400.6083771;400.6083771 223.4866961], 245, 0.6170849419, 0.0002269906956, 0.3137254902, -Inf, 1.046296296, 128.5271201, 128.6231756, true, false, false, false, '', '', 334.49, 95.646927, false, false, 94.68400575, 70.79520959, 56.38177514, 3, 5, 9, 65.43432725, 29.57177191, 43.523887, 59.93298623, 83.34129286, 111.557631, 850.6462543, 13, [10 3], [654.4738103 196.172444], 10641.77109, 'agree', 6.545808878, 11.98651041, 26.13690375, 24.7802192, 12.51021919, 27.70536191, 26.71197931, 14.51078303, 25.48934404, 15.20535972, 29.95833017, 26.62788731, 21.8994731, 3.223136294, 39.43750578, -35.71234045, 47.26774057, 25.31188275, 6.545808878, 40.58372501, 6.545808878, 47.26774057, [6.545808878 47.26774057 25.31188275 40.58372501 3.223136294 39.43750578 21.8994731 23.85846054 12.46030762 27.21415145], [111.557631 97.50670673 94.68400575 79.56038857 56.68356121 56.38177514 43.60391657 43.28379828 41.64025521 29.57177191], 3, 4, 1, 1, 0.7156, 8.6418, 313.4222, 74.8008, 33.0000, 39.0000, 13, 13, 13, 12, 9, 9, 6, 6, 5, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 9, 6, 6, 4, 4, 4, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3185_g, OK, (no warnings),FAIL ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.7709896137, 15.76756269, -0.8044510097, 0.9225424398, 2.861002321, 6, 0.6220165502, 102.3017822, 164.4679425, -0.4655998895, 203.1859523, 200.936196, [400 400], 2.721140653, 0.01360570326, [213.754216 -59.98685931;-59.98685931 124.5037384], 83, 0.6425523347, 0.001025692215, 0.3450980392, -16779681.81, 1.149069908, 128.445792, 129.1486254, false, false, false, false, '', '', 24.4, 6.543656, false, false, 59.41508957, 55.70940614, 44.93467422, 1, 2, 3, 53.35305664, 44.93467422, 47.6283572, 55.70940614, 58.48866871, 59.41508957, 160.0591699, 3, [2 1], [115.1244957 44.93467422], 1396.901516, 'all-short', 26.66193349, 6.136547161, 22.99764021, 21.85064053, 8.727406973, 21.64118712, 22.92805022, 4.337410038, 22.00550878, 4.808799827, 21.81320248, 21.78735781, 17.03934757, -25.29163958, 26.66193349, -25.29163958, 26.66193349, 26.66193349, 17.03934757, 26.66193349, 17.03934757, 26.66193349, [26.66193349 17.03934757], [59.41508957 55.70940614], 2, 1, 0, 0, 0.8797, 5.8236, 58.8231, 15.0039, 175.5000, 23.0000, 3, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3185_i, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1467|,none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.8184879666, 12.48331808, -0.9148365956, 0.9308872064, 4.275708799, 5, 0.5414998231, 193.4733273, 357.2915799, -0.5144913797, 202.4674374, 201.13803, [400 400], 2.068306568, 0.01034153284, [1072.37585 -391.7333662;-391.7333662 600.809167], 179, 0.4669271493, 0.0002266702313, 0.3058823529, -4978990.817, 1.216048147, 128.516986, 128.7547337, true, false, false, false, '', '', 11.39, 4.967023, false, false, 118.1159927, 64.92010097, 38.32468869, 1, 2, 3, 56.16040023, 29.27346235, 29.9441829, 38.32468869, 78.21907391, 118.1159927, 280.8020011, 5, [2 3], [68.4924451 212.309556], -1312.185923, 'agree', -4.761531357, -4.428943505, 10.04813305, -12.06423046, -4.672993488, 8.441903003, 8.127463695, 5.200666144, -8.464984006, 5.935647557, -11.08659223, -14.14182134, -4.761531357, -4.761531357, -8.827904267, 7.504686515, -22.60325577, -4.761531357, -4.761531357, -8.827904267, -4.761531357, -22.60325577, [-4.761531357 -8.827904267 -22.60325577], [118.1159927 64.92010097 29.27346235], 1, 1, 0, 0, 0.6342, 7.9785, 243.0218, 36.4609, 2.5000, 26.0000, 5, 5, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3185_r, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1738|,conservative ,conservative-exclusive ,Z-wise, S-wise, S-wise, S-wise, false, 0.8324699963, 13.12304047, -0.9715915394, 0.9284578696, 3.625890629, 6, 0.4311762607, 129.5031189, 300.3484439, -0.4628041335, 202.7887991, 201.0119111, [400 400], 2.345347389, 0.01172673694, [729.0066549 -283.0133971;-283.0133971 302.9926999], 151, 0.5488275647, 0.0004206872427, 0.3215686275, -9063142.782, 1.163246523, 128.171773, 128.8302915, true, false, false, false, '', '', 23.93, 7.108607, false, false, 104.3499335, 68.98136372, 47.67875475, 2, 3, 4, 60.80574862, 24.13279467, 36.43914231, 47.67875475, 95.50779107, 106.2460349, 425.6402403, 7, [3 4], [222.9061534 202.734087], 3676.900033, 'disagree', 24.30549947, 3.581614704, 19.04596978, 26.39884857, 8.638516016, 19.85616164, 18.78029225, 10.77922709, 26.17816504, 2.471105461, 25.51447429, 26.39226918, 24.30549947, -4.041377974, 25.04613872, -12.15051303, 29.84490751, 25.04613872, 24.30549947, 29.84490751, 24.30549947, 29.84490751, [24.30549947 29.84490751 25.04613872], [106.2460349 68.98136372 47.67875475], 2, 1, 4, 0, 0.7998, 9.1196, 58.9833, 26.0391, 175.5000, 22.0000, 7, 7, 7, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3185_y, OK, (no warnings),none ,none ,EQ, Z-wise, Z-wise, Z-wise, false, 0.8406428277, 11.86930148, -0.8383077557, 0.9262913768, 3.105496926, 8, 0.5982005748, 115.0483707, 192.3240724, -0.4948658508, 202.2544538, 201.1577716, [400 400], 1.873705316, 0.009368526578, [291.414848 -91.45658985;-91.45658985 171.2973867], 97, 0.6082163625, 0.0007767525203, 0.3176470588, -13023695.84, 1.124040067, 128.0389499, 128.9453663, false, false, false, false, '', '', 9.73, 3.915267, false, false, 53.58414402, 29.26674703, 26.86065622, 1, 2, 3, 31.18893366, 15.04418739, 20.95242181, 28.06370162, 41.42544552, 53.58414402, 124.7557347, 4, [2 2], [56.12740324 68.62833141], -1486.032168, 'all-short', -28.9969377, -6.831718302, 8.381048315, -15.21276662, -11.91153395, 14.86755714, 13.34210508, 13.59842374, -22.95361278, 11.40537913, -23.45429201, -12.45865948, -1.428595534, 0.6033532193, -28.9969377, 2.495306806, -28.9969377, -28.9969377, -28.9969377, -28.9969377, -1.428595534, -28.9969377, [-28.9969377 -1.428595534], [53.58414402 15.04418739], 1, 1, 1, 0, 0.9782, 3.9400, 245.6463, 13.7109, 4.0000, 18.0000, 4, 4, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3185_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1626|,none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.8056597025, 13.90832034, -0.8633022164, 0.9288010286, 4.238598685, 5, 0.5492252569, 186.1670686, 338.9630508, -0.5079838798, 202.370032, 201.2038447, [400 400], 1.998103315, 0.009990516575, [964.3141372 -342.8550007;-342.8550007 539.3326045], 170, 0.4809397101, 0.0002503411881, 0.3215686275, -5311480.8, 1.21066862, 128.1351072, 128.5434436, true, false, false, false, '', '', 14.56, 5.2576, false, false, 132.9666334, 132.9666334, 35.98189253, 1, 1, 3, 64.85945537, 32.27686496, 34.12937874, 47.09716155, 95.589532, 132.9666334, 259.4378215, 4, [1 3], [32.27686496 227.1609565], -1995.842919, 'one-long', -4.16248448, -9.432088096, 12.57931308, -14.67426745, -7.692952816, 10.13404202, 9.259147833, 8.726311484, -9.680396071, 9.248890985, -15.25317941, -18.24127063, -4.16248448, -4.16248448, -9.504349772, 6.294449969, -30.3559681, -4.16248448, -4.16248448, -9.504349772, -4.16248448, -30.3559681, [-4.16248448 -9.504349772 -30.3559681], [132.9666334 58.21243057 35.98189253], 1, 1, 0, 0, 0.6142, 7.6230, 59.8947, 35.9648, 179.0000, 27.0000, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3200_g, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=2079|,none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.9374563644, 15.42266778, -1.226536193, 0.937254902, 3.870020027, 6, 0.3065345474, 181.2340691, 591.2353784, -1.312130541, 401.2255705, 402.4592362, [800 800], 2.089272369, 0.005223180922, [564.7953762 -825.739907;-825.739907 3467.097865], 296, 0.4763249394, 0.0001404966751, 0.3450980392, -59590148.6, 0.9946406393, 128.5386302, 128.4822182, true, false, false, false, '', '', 52.68, 14.958541, false, false, 394.032538, 119.3215315, 56.48223726, 1, 2, 4, 75.76569788, 21.71219267, 24.13850514, 31.13897724, 85.43387708, 394.032538, 909.1883745, 12, [3 9], [67.26269991 841.9256746], -10705.02009, 'agree', -9.368669959, -12.74524366, 22.84156808, -23.72454116, -11.77425975, 16.74802025, 14.73311209, 14.21494928, -14.31254269, 14.19613816, -12.73126108, -23.86022683, -9.368669959, -6.846745132, -9.368669959, -1.315884131, -42.71226035, -9.368669959, -6.846745132, -15.02490545, -1.315884131, -42.71226035, [-9.368669959 -1.315884131 -6.846745132 -51.43296785 -25.2213033 -42.71226035 -16.36389295 -15.02490545 -45.23424128], [394.032538 119.3215315 114.3855169 56.48223726 43.05963175 32.71796794 29.55998653 27.23123853 25.13502619], 1, 1, 1, 1, 0.7188, 9.8473, 14.3205, 37.0625, 179.5000, 16.0000, 12, 12, 12, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 9, 9, 9, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
NGC3200_i, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=2262|,none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.9203862238, 14.75463712, -1.166505008, 0.9405100602, 3.116071148, 7, 0.3015951251, 158.7741022, 526.4478403, -1.336595452, 401.3684663, 402.0857464, [800 800], 1.807989351, 0.004519973377, [399.7125157 -586.2123475;-586.2123475 2716.95483], 264, 0.558044634, 0.0001843734961, 0.3019607843, -77155913.42, 1.008883258, 128.5211797, 128.2620969, true, false, false, false, '', '', 52.71, 16.615355, false, false, 102.3622658, 94.0380775, 30.50792152, 2, 3, 7, 49.65852172, 18.80384115, 25.16798985, 30.50792152, 63.52797964, 141.2265267, 645.5607823, 13, [2 11], [58.51584717 587.0449352], -6143.619719, 'agree', -10.2859473, -10.82057116, 18.41212145, -17.27386382, -9.516717693, 16.43672904, 14.65084454, 12.08663441, -13.28827612, 10.54890592, -11.76918373, -15.28072499, -10.2859473, -9.149505898, -16.08930449, -0.02963661501, -16.57663739, -10.2859473, -9.149505898, -16.33327461, -0.02963661501, -16.57663739, [-10.2859473 -0.02963661501 -16.57663739 -9.149505898 -14.70171792 -15.67625713 -16.08930449 -44.46309978 -12.6667859 -38.17320817 -12.20040139], [141.2265267 102.3622658 94.0380775 53.35794702 37.76126662 30.50792152 29.8486618 29.59951957 25.56652592 23.97238166 18.80384115], 3, 3, 1, 1, 0.5629, 9.7844, 10.9187, 49.5937, 177.5000, 24.0000, 13, 13, 12, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 10, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3200_r, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=2317|,none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.9207795963, 14.66697311, -1.020481196, 0.937027198, 3.303418458, 7, 0.3167057877, 153.4304846, 484.4574698, -1.325631101, 401.2962962, 402.2196939, [800 800], 1.895108127, 0.004737770318, [367.0151428 -507.1530715;-507.1530715 2267.131355], 243, 0.5348671705, 0.0002093575528, 0.3450980392, -83625583.82, 1.010372277, 128.5454672, 128.7414168, true, false, false, false, '', '', 50.12, 14.023941, false, false, 147.4645092, 112.1439182, 34.00373101, 2, 3, 7, 56.44696631, 15.6786749, 28.11680859, 33.99498813, 51.37034901, 172.4889192, 790.2575283, 14, [4 10], [236.5358873 553.7216411], -5856.147891, 'agree', -15.42755793, -8.07052423, 19.24540925, -19.12115343, -7.410429741, 16.76326617, 15.38230947, 9.965245458, -16.26461061, 9.057712237, -15.45147872, -18.71550066, -8.972954657, 2.149095786, -15.42755793, 17.71608564, -19.18129745, -15.42755793, -8.972954657, -18.51042111, -8.972954657, -35.17305437, [-15.42755793 -8.972954657 -18.51042111 -35.17305437 -7.858263623 -19.12993878 -42.7796538 -11.65343981 -19.18129745 -12.52495281], [172.4889192 147.4645092 34.53008083 34.00373101 33.98624525 32.54650693 30.49877957 28.11680859 24.40738557 15.6786749], 3, 2, 3, 3, 0.5448, 9.7908, 196.0469, 47.5586, 2.0000, 25.0000, 14, 14, 13, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 9, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3200_y, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=2696|,none ,none ,Z-wise, Z-wise, Z-wise, S-wise, false, 0.9150267074, 14.06216388, -1.069945376, 0.9322440087, 3.307843339, 7, 0.3289652998, 143.3120987, 435.6450326, -1.336051194, 401.4305208, 401.7461495, [800 800], 1.55523554, 0.003888088851, [298.2783718 -384.5820812;-384.5820812 1814.396167], 218, 0.5518277516, 0.0002535192118, 0.3411764706, -96978493.98, 1.077494511, 128.5388055, 128.659253, true, false, false, false, '', '', 43.3, 13.049095, false, false, 111.3704592, 47.83383984, 36.96320996, 1, 3, 5, 45.75234436, 17.32049011, 27.10009761, 38.6258857, 52.93791947, 111.3704592, 366.0187549, 8, [3 5], [165.5706544 200.4481005], -1679.206853, 'one-long', 0.6086112441, -3.736433115, 17.3777737, -16.89136546, -4.587761776, 16.12337279, 12.93672085, 10.66076741, -15.99987552, 6.3499773, -15.11263499, -16.05606785, -7.636982581, 0.6086112441, -18.14796243, 18.30122961, -25.23247436, -13.04149396, -13.04149396, -20.39791395, -7.636982581, -25.23247436, [-13.04149396 -7.636982581 -25.23247436 -20.39791395 -18.14796243], [58.04199909 47.83383984 40.28856145 36.96320996 17.32049011], 1, 4, 3, 2, 0.9155, 9.7956, 203.4499, 30.7266, 10.0000, 18.0000, 8, 8, 7, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3200_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=2559|,none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.9248822704, 15.11712775, -1.137292404, 0.9339750446, 3.409809643, 7, 0.3197625094, 141.228218, 441.6659673, -1.336513394, 401.3234583, 401.8627819, [800 800], 1.592249402, 0.003980623504, [295.1237868 -397.1750022;-397.1750022 1864.479834], 221, 0.5376813918, 0.0002536504327, 0.3607843137, -99202790.08, 1.059165022, 128.5918739, 128.3764418, true, false, false, false, '', '', 42.15, 12.403549, false, false, 125.1380043, 45.05423983, 30.39756074, 1, 3, 6, 44.40257154, 20.61762989, 25.15068089, 30.4344659, 47.44780035, 125.1380043, 399.6231438, 9, [3 6], [74.9702774 324.6528664], -1337.948571, 'one-long', -1.45674806, -1.028133452, 15.73150686, -12.56973024, -3.348025739, 14.94132885, 11.87005182, 9.672355141, -9.366151708, 7.816100914, -8.901430071, -12.12671822, -3.170510548, -1.45674806, -14.73838902, 25.35649291, -20.63267607, -4.878614638, -1.45674806, -14.73838902, -1.45674806, -20.63267607, [-1.45674806 -12.91164874 -20.63267607 -4.878614638 -20.80030489 -14.73838902], [125.1380043 54.62848192 45.05423983 43.84846225 30.4344659 25.54921226], 1, 1, 2, 2, 0.8575, 9.8206, 201.4234, 31.1484, 8.0000, 18.0000, 9, 9, 9, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
